Date;Time;Außentemperatur[Wärmeerzeuger ];Rücklauftemperatur[Wärmeerzeuger ];Vorlauftemperatur[Wärmeerzeuger ];Leistungsabgabe[Wärmeerzeuger ];Ist Leistung[Wärmeerzeuger ];HK 2 Vorlauftemperatur[Heizkreis 2];HK 3 Vorlauftemperatur[Heizkreis 3];HK 1 Vorlauftemperatur[Heizkreis 1];
25.04.2022;10:08:51;13;36;36,5;0;0;24;33,5;
25.04.2022;10:09:11;13;36;36,5;0;0;24;33,5;
25.04.2022;10:09:31;13;36;36,5;0;0;24;33,5;
25.04.2022;10:09:51;13;36;36,5;0;0;24;33,5;
25.04.2022;10:10:11;13;36;36,5;0;0;24;33,5;
25.04.2022;10:10:31;13;36;36,5;0;0;24;33,5;
25.04.2022;10:10:51;13;36;36,5;0;0;24;33,5;
25.04.2022;10:11:11;13;36;36,5;0;0;24;33,5;
25.04.2022;10:11:31;13;36;36,5;0;0;24;33,5;
25.04.2022;10:11:51;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:12:11;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:12:31;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:12:51;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:13:11;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:13:31;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:13:51;13;35,5;36,5;0;0;24;33,5;
25.04.2022;10:14:11;13;35,5;36;0;0;24;33,5;
25.04.2022;10:14:31;13;35,5;36;0;0;24;33,5;
25.04.2022;10:14:51;13;35,5;36;0;0;24;33,5;
25.04.2022;10:15:11;13;35,5;36;0;0;24;33,5;
25.04.2022;10:15:31;13;35,5;36;0;0;24;33,5;
25.04.2022;10:15:51;13;35,5;36;0;0;24;33,5;
25.04.2022;10:16:11;13;35;36;0;0;24;33,5;
25.04.2022;10:16:31;13;36,5;35,5;0;0;24;33,5;
25.04.2022;10:16:51;13;37;36,5;0;0;24;34;
25.04.2022;10:17:11;13;37;36,5;0;0;24;34;
25.04.2022;10:17:31;13;37;36,5;0;0;24;34;
25.04.2022;10:17:51;13;37;36,5;0;0;24;34;
25.04.2022;10:18:11;13;37;36,5;0;0;24;33,5;
25.04.2022;10:18:31;13;37;36,5;0;0;24;33,5;
25.04.2022;10:18:51;13;37;36,5;0;0;24;33,5;
25.04.2022;10:19:11;13;37;36,5;0;0;24;33,5;
25.04.2022;10:19:31;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:19:51;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:20:11;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:20:31;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:20:51;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:21:11;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:21:31;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:21:51;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:22:11;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:22:31;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:22:51;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:23:11;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:23:31;13;36,5;36,5;0;0;24;33,5;
25.04.2022;10:23:51;13;36;36,5;0;0;24;33,5;
25.04.2022;10:24:11;13;36;36,5;0;0;24;33,5;
25.04.2022;10:24:31;13;36;36,5;0;0;24;33,5;
25.04.2022;10:24:51;13;36;36,5;0;0;24;33,5;
25.04.2022;10:25:11;13;36;36,5;0;0;24;33,5;
25.04.2022;10:25:31;13;36;36,5;0;0;24;33,5;
25.04.2022;10:26:39;13;36;36,5;0;0;24;33,5;
25.04.2022;10:26:59;13;36;36,5;0;0;24;33,5;
25.04.2022;10:27:19;13;36;36,5;0;0;24;33,5;
25.04.2022;10:27:39;13;36;36;0;0;24;33,5;
25.04.2022;10:27:59;13;36;36;0;0;24;33,5;
25.04.2022;10:28:19;13;35,5;36;0;0;24;33,5;
25.04.2022;10:28:39;13;35,5;36;0;0;24;33,5;
25.04.2022;10:28:59;13;35,5;36;0;0;24;33,5;
25.04.2022;10:29:19;13;35,5;36;0;0;24;33,5;
25.04.2022;10:29:39;13;35,5;36;0;0;24;33,5;
25.04.2022;10:30:45;13;35,5;36;0;0;24;33,5;
25.04.2022;10:31:05;13;35,5;36;0;0;24;33,5;
25.04.2022;10:31:25;13;35,5;36;0;0;24;33,5;
25.04.2022;10:31:45;13;35,5;36;0;0;24;33,5;
25.04.2022;10:32:05;13;35,5;36;0;0;24;33,5;
25.04.2022;10:32:25;13;35;36;0;0;24;33,5;
25.04.2022;10:32:45;13;35;36;0;0;24;33,5;
25.04.2022;10:33:05;13;35;36;0;0;24;33,5;
25.04.2022;10:33:25;13;35;36;0;0;24;33,5;
25.04.2022;10:33:45;13;35;36;0;0;24;33,5;
25.04.2022;10:34:05;13;35;36;0;0;23,5;33,5;
25.04.2022;10:34:25;13;35;36;0;0;23,5;33,5;
25.04.2022;10:34:45;13;35;35,5;0;0;23,5;33;
25.04.2022;10:35:05;13;35;35,5;0;0;23,5;33;
25.04.2022;10:35:25;13,5;35;35,5;0;0;23,5;33;
25.04.2022;10:35:45;13,5;35;35,5;0;0;23,5;33;
25.04.2022;10:36:05;13,5;35;35,5;0;0;23,5;33;
25.04.2022;10:36:25;13,5;35;35,5;0;0;23,5;33;
25.04.2022;10:36:45;13,5;35;35,5;0;0;23,5;33;
25.04.2022;10:37:05;13,5;36,5;35;0;0;23,5;33;
25.04.2022;10:37:25;13,5;36,5;36;0;0;23,5;33,5;
25.04.2022;10:37:45;13,5;36,5;36,5;0;0;23,5;34;
25.04.2022;10:38:05;13,5;36,5;36,5;0;0;23,5;34;
25.04.2022;10:38:25;13,5;36,5;38;162;0;23,5;34;
25.04.2022;10:38:45;13,5;36,5;41;7297;0;23,5;34;
25.04.2022;10:39:05;13,5;36,5;41,5;7297;0;24;34;
25.04.2022;10:39:25;13,5;36,5;41,5;7883;0;24;34;
25.04.2022;10:39:45;13,5;36,5;41,5;7390;0;24;34;
25.04.2022;10:40:05;13,5;36,5;41,5;7390;0;24;34;
25.04.2022;10:40:25;13,5;36,5;41;6819;0;24;34;
25.04.2022;10:40:45;13,5;36,5;41;6819;6,8;24;34;
25.04.2022;10:41:05;13,5;36,5;40,5;5837;6,8;24;34;
25.04.2022;10:41:25;13,5;36,5;40,5;5322;6,8;24;34;
25.04.2022;10:41:45;13,5;36,5;40,5;5322;6,8;24;34;
25.04.2022;10:42:05;13,5;36,5;40,5;5027;6,8;24;34;
25.04.2022;10:42:25;13,5;36,5;40,5;5189;6,8;24;34;
25.04.2022;10:42:45;13,5;36,5;40,5;5189;6,8;24;34;
25.04.2022;10:43:05;13,5;36,5;40,5;5322;6,8;24;34;
25.04.2022;10:43:25;13,5;37;40,5;5027;6,8;24;34;
25.04.2022;10:43:45;13,5;37;40,5;5027;6,3;24;34;
25.04.2022;10:44:05;13,5;37;40,5;5419;6,3;24;34;
25.04.2022;10:44:25;13,5;37;40,5;5419;6,3;24;34;
25.04.2022;10:44:45;13,5;37;40,5;5255;6,3;24;34;
25.04.2022;10:45:05;13,5;37,5;40,5;5255;6,3;24;34;
25.04.2022;10:45:25;13,5;37,5;40,5;5419;6,3;24;34;
25.04.2022;10:45:45;13,5;37,5;41;5419;6,3;24;34;
25.04.2022;10:46:05;13,5;38;41;5189;6,3;24;34;
25.04.2022;10:46:25;13,5;38;41;5189;6,3;24;34;
25.04.2022;10:46:45;13,5;38;41;5322;6,3;24;34;
25.04.2022;10:47:05;13,5;38;41;5189;6,3;24;34;
25.04.2022;10:47:25;13,5;38;41,5;5189;6,3;24;34;
25.04.2022;10:47:45;13,5;38;41,5;5322;6,3;24;34;
25.04.2022;10:48:05;13,5;38;41,5;5155;6,3;24;34;
25.04.2022;10:48:25;13,5;38;41,5;5155;6,3;24;34;
25.04.2022;10:48:45;13,5;38;41,5;5388;6,3;24;34;
25.04.2022;10:49:05;13,5;38;41,5;5189;6,3;24;34;
25.04.2022;10:49:25;13,5;38;41,5;5189;6,3;24;34;
25.04.2022;10:49:45;13,5;38;41,5;5322;5,9;24;34;
25.04.2022;10:50:05;13,5;38;41,5;5322;5,9;24;34;
25.04.2022;10:50:25;13,5;38,5;41,5;5189;5,9;24;34;
25.04.2022;10:50:45;13,5;38,5;41,5;5027;5,9;24;33,5;
25.04.2022;10:51:05;13,5;38,5;41,5;5027;5,9;24;33,5;
25.04.2022;10:51:25;13,5;38,5;41,5;5155;5,9;24;33,5;
25.04.2022;10:51:45;13,5;38,5;41,5;5155;5,9;24;33,5;
25.04.2022;10:52:05;13,5;38,5;40,5;0;5,9;24;33,5;
25.04.2022;10:52:25;13,5;38,5;38,5;0;5,9;24;33,5;
25.04.2022;10:52:45;13,5;38,5;38,5;0;0;24;33,5;
25.04.2022;10:53:05;13,5;38,5;38,5;0;0;24;33,5;
25.04.2022;10:53:25;13,5;38,5;38,5;0;0;24;33,5;
25.04.2022;10:53:45;13,5;38,5;38,5;0;0;24;33;
25.04.2022;10:54:05;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:54:25;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:54:45;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:55:05;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:55:25;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:55:45;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:56:05;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:56:25;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:56:45;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:57:05;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:57:25;13,5;38,5;38,5;0;0;23,5;32,5;
25.04.2022;10:57:45;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;10:58:05;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;10:58:25;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;10:58:45;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;10:59:05;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;10:59:25;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;10:59:45;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;11:00:05;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;11:00:25;13,5;38;38,5;0;0;23,5;32,5;
25.04.2022;11:00:45;13,5;38;38,5;0;0;23,5;33;
25.04.2022;11:01:05;13,5;38;38;0;0;23,5;33;
25.04.2022;11:01:25;13,5;38;38;0;0;23,5;33;
25.04.2022;11:01:45;13,5;38;38;0;0;23,5;33;
25.04.2022;11:02:05;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:02:25;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:02:45;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:03:05;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:03:25;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:03:45;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:04:05;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:04:25;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:04:45;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:05:05;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:05:25;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:05:45;13,5;37,5;38;0;0;23,5;33;
25.04.2022;11:06:05;13,5;37;38;0;0;23,5;33;
25.04.2022;11:06:25;13,5;37;38;0;0;23,5;33;
25.04.2022;11:06:45;13,5;37;38;0;0;23,5;33;
25.04.2022;11:07:05;13,5;37;38;0;0;23,5;33;
25.04.2022;11:07:25;13,5;37;38;0;0;23,5;33;
25.04.2022;11:07:45;13,5;37;38;0;0;23,5;33;
25.04.2022;11:08:05;13,5;37;38;0;0;23,5;33;
25.04.2022;11:08:25;13,5;37;38;0;0;23,5;33;
25.04.2022;11:08:45;13,5;37;37,5;0;0;23,5;33;
25.04.2022;11:09:05;13,5;37;37,5;0;0;23,5;33;
25.04.2022;11:09:25;13,5;37;37,5;0;0;23,5;33;
25.04.2022;11:09:45;13,5;37;37,5;0;0;23,5;33;
25.04.2022;11:10:05;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:10:25;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:10:45;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:11:05;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:11:25;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:11:45;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:12:05;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:12:25;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:12:45;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:13:05;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:13:25;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:13:45;13,5;36,5;37,5;0;0;23,5;33;
25.04.2022;11:14:05;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:14:25;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:14:45;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:15:05;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:15:25;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:15:45;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:16:05;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:16:25;13,5;36;37,5;0;0;23,5;33;
25.04.2022;11:16:45;13,5;36;37;0;0;23,5;33;
25.04.2022;11:17:05;13,5;36;37;0;0;23,5;33;
25.04.2022;11:17:25;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:17:45;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:18:05;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:18:25;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:18:45;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:19:05;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:19:25;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:19:45;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:20:05;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:20:25;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:20:45;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:21:05;13,5;35,5;37;0;0;23,5;33;
25.04.2022;11:21:25;13,5;35;37;0;0;23,5;33;
25.04.2022;11:21:45;13,5;35;37;0;0;23,5;33;
25.04.2022;11:22:05;13,5;35;37;0;0;23,5;33;
25.04.2022;11:22:25;13,5;35;37;0;0;23,5;33;
25.04.2022;11:22:45;13,5;35;37;0;0;23,5;33;
25.04.2022;11:23:05;13,5;35;37;0;0;23,5;33;
25.04.2022;11:23:25;13,5;35;37;0;0;23,5;33;
25.04.2022;11:23:45;13,5;35;37;0;0;23,5;33;
25.04.2022;11:24:05;13,5;35;37;0;0;23,5;33;
25.04.2022;11:24:25;13,5;35;37;0;0;23,5;33;
25.04.2022;11:24:45;13,5;35;37;0;0;23,5;33;
25.04.2022;11:25:05;13,5;35;37;0;0;23,5;33;
25.04.2022;11:25:25;13,5;35;36,5;0;0;23,5;33;
25.04.2022;11:25:45;13,5;35;36,5;0;0;23,5;33;
25.04.2022;11:26:05;13,5;35;36,5;0;0;23,5;33;
25.04.2022;11:26:25;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:26:45;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:27:05;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:27:25;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:27:45;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:28:05;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:28:25;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:28:45;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:29:05;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:29:25;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:29:45;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:30:45;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:31:05;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:31:25;13,5;34,5;36,5;0;0;23,5;33;
25.04.2022;11:31:45;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:32:05;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:32:25;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:32:45;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:33:05;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:33:25;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:33:45;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:34:05;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:34:25;13,5;34;36,5;0;0;23,5;33;
25.04.2022;11:34:45;13,5;34;36;0;0;23,5;33;
25.04.2022;11:35:05;13,5;34;36;0;0;23,5;33;
25.04.2022;11:35:25;13,5;34;36;0;0;23,5;33;
25.04.2022;11:35:45;13,5;34;36;0;0;23,5;33;
25.04.2022;11:36:05;13,5;34;36;0;0;23,5;33;
25.04.2022;11:36:25;13,5;34;36;0;0;23,5;33;
25.04.2022;11:36:45;13,5;34;36;0;0;23,5;33;
25.04.2022;11:37:05;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:37:25;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:37:45;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:38:05;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:38:25;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:38:45;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:39:05;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:39:25;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:39:45;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:40:05;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:40:25;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:40:45;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:41:05;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:41:25;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:41:45;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:42:05;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:42:25;13,5;33,5;36;0;0;23,5;33;
25.04.2022;11:42:45;13,5;33;36;0;0;23,5;33;
25.04.2022;11:43:05;13,5;33;36;0;0;23,5;33;
25.04.2022;11:43:25;13,5;33;36;0;0;23,5;33;
25.04.2022;11:43:45;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:44:05;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:44:25;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:44:45;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:45:05;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:45:25;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:45:45;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:46:05;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:46:25;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:46:45;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:47:05;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:47:25;13,5;33;35,5;0;0;23,5;33;
25.04.2022;11:47:45;13,5;33;35,5;0;0;23,5;32,5;
25.04.2022;11:48:05;13,5;33;35,5;0;0;23,5;32,5;
25.04.2022;11:48:25;13,5;33;35,5;0;0;23,5;32,5;
25.04.2022;11:48:45;13,5;33;35,5;0;0;23,5;32,5;
25.04.2022;11:49:05;13,5;32,5;35,5;0;0;23,5;32,5;
25.04.2022;11:49:25;13,5;32,5;35,5;0;0;23,5;32,5;
25.04.2022;11:49:45;13,5;32,5;35,5;0;0;23,5;32,5;
25.04.2022;11:50:05;13,5;32,5;35,5;0;0;23,5;32,5;
25.04.2022;11:50:25;13,5;32,5;35,5;0;0;23,5;32,5;
25.04.2022;11:50:45;13,5;32,5;35,5;0;0;23,5;32,5;
